datetime,n_wet.x,n_sensors.x,percent1000,n_wet.y,n_sensors.y,percent800,n_wet.x.x,n_sensors.x.x,percent600,n_wet.y.y,n_sensors.y.y,percent400,n_wet,n_sensors,percent200
2021-05-25T00:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T00:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T00:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T00:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T01:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T01:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T01:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T01:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T02:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T02:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T02:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T02:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T03:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T03:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T03:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T03:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T04:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T04:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T04:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T04:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T05:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T05:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T05:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T05:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T06:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T06:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T06:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T06:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T07:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T07:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T07:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T07:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T08:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T08:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T08:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T08:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T09:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T09:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T09:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T09:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T10:00:00Z,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T10:15:00Z,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T10:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T10:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T11:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T11:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T11:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T11:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T12:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T12:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T12:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T12:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T13:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T13:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T13:30:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T13:45:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572,67,70,0.9571428571428572
2021-05-25T14:00:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572
2021-05-25T14:15:00Z,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,66,70,0.9428571428571428,67,70,0.9571428571428572
2021-05-25T14:30:00Z,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,66,70,0.9428571428571428,67,70,0.9571428571428572
2021-05-25T14:45:00Z,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,66,70,0.9428571428571428
2021-05-25T15:00:00Z,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,66,70,0.9428571428571428
2021-05-25T15:15:00Z,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,66,70,0.9428571428571428
2021-05-25T15:30:00Z,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,66,70,0.9428571428571428
2021-05-25T15:45:00Z,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,66,70,0.9428571428571428
2021-05-25T16:00:00Z,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,66,70,0.9428571428571428
2021-05-25T16:15:00Z,64,70,0.9142857142857143,65,70,0.9285714285714286,65,70,0.9285714285714286,65,70,0.9285714285714286,66,70,0.9428571428571428
2021-05-25T16:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T16:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T17:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T17:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T17:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T17:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T18:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T18:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T18:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T18:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T19:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T19:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T19:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T19:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143
2021-05-25T20:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T20:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T20:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T20:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T21:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T21:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T21:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T21:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T22:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T22:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T22:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T22:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T23:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T23:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T23:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-25T23:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T00:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T00:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T00:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T00:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T01:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T01:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T01:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T01:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T02:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T02:15:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T02:30:00Z,63,70,0.9,63,70,0.9,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T02:45:00Z,63,70,0.9,63,70,0.9,63,70,0.9,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T03:00:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T03:15:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T03:30:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T03:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,66,70,0.9428571428571428
2021-05-26T04:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,66,70,0.9428571428571428
2021-05-26T04:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,66,70,0.9428571428571428
2021-05-26T04:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,66,70,0.9428571428571428
2021-05-26T04:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T05:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T05:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T05:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T05:45:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T06:00:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T06:15:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T06:30:00Z,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T06:45:00Z,63,70,0.9,64,70,0.9142857142857143,64,70,0.9142857142857143,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T07:00:00Z,63,70,0.9,63,70,0.9,63,70,0.9,64,70,0.9142857142857143,65,70,0.9285714285714286
2021-05-26T07:15:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T07:30:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T07:45:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T08:00:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T08:15:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T08:30:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T08:45:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T09:00:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T09:15:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,65,70,0.9285714285714286
2021-05-26T09:30:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,64,70,0.9142857142857143
2021-05-26T09:45:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,64,70,0.9142857142857143
2021-05-26T10:00:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,64,70,0.9142857142857143
2021-05-26T10:15:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,64,70,0.9142857142857143
2021-05-26T10:30:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,64,70,0.9142857142857143
2021-05-26T10:45:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,64,70,0.9142857142857143
2021-05-26T11:00:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9
2021-05-26T11:15:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9
2021-05-26T11:30:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9
2021-05-26T11:45:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9
2021-05-26T12:00:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9
2021-05-26T12:15:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9
2021-05-26T12:30:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9
2021-05-26T12:45:00Z,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9,63,70,0.9
